,index,mom_pct_change,rev_pct_change,SP500_pct_change
2474.0,245.0,-0.005262263104838838,-0.0017571115175447182,-0.0030992637479612117
2475.0,246.0,0.0029038979082110505,-0.0009941634291064205,0.00020160447857309194
2478.0,246.0,-0.001957983415696818,0.0043798534416873095,-0.003037994040303138
2479.0,246.0,0.008928183519286792,0.012572090255924807,0.006160403318245855
2480.0,246.0,0.007017459531639336,0.0008610359913678312,0.0021919710189710617
2481.0,246.0,-2.011761230240605e-05,-9.146095392995602e-05,-0.0013757239543792377
2482.0,246.0,0.0016510456291510267,-0.00278297664013325,-8.414160005176807e-05
2485.0,247.0,0.010274056891522632,-0.0008655563997549742,0.004749839541692946
2486.0,247.0,-0.005744339286364008,-0.008632167910549205,-0.0037977277864983394
2487.0,247.0,0.0036361177976531045,-0.010409604918285909,-0.0017404116452881535
2488.0,247.0,0.006112118586043857,-0.006435776361701495,-0.0029867267366989747
2489.0,247.0,0.005843945148765561,0.0012654144780762655,-0.0031082993435224138
2492.0,247.0,0.008060766111497041,-0.007713125433593371,-0.00012227640782913607
2493.0,247.0,-0.006756398234419136,-0.007927999753414438,-0.006786883476427641
2494.0,247.0,-0.004794765637045695,0.01295411445846224,-0.00652550029741239
2495.0,248.0,-0.0010444403431832615,0.0022411888624984224,-0.004423400838946101
2496.0,248.0,-0.000680899278491498,-0.00028514005407641595,-0.0016661307322337615
2499.0,248.0,0.02208269146980655,0.029893956497456874,0.022223543967337278
2500.0,248.0,0.004770468723358579,0.0054723251204333075,0.0037719744542996647
2501.0,248.0,-0.0046204846794572815,0.023727366872241563,0.011077020753253342
2502.0,248.0,-0.0037003557829472624,-0.0033262984097149227,0.0019507459501284519
2503.0,248.0,0.00019377598871856972,0.0014532754002634651,-0.0013979503036608554
2506.0,249.0,0.0034921937106491495,0.007295202960632607,-0.00011550278622274313
2507.0,249.0,0.0052545292783870105,-0.005739766925145817,0.007480797417763307
2508.0,249.0,-0.0063036423775204905,0.0011018249888936516,-0.0015822634216101639
2509.0,249.0,0.01641283041388525,0.010223554520192324,0.004676369608375142
2510.0,249.0,-0.0071364863549411624,-0.010367541770579015,-0.002386798421690206
2513.0,249.0,0.009403418084610293,0.00616786111539599,0.0074614006258433285
2514.0,249.0,0.003001188076193462,-0.0013823375249266245,0.002165432272904111
2515.0,250.0,0.009924869454966834,-0.003705668697220388,0.0008080244329033981
2517.0,250.0,0.004359307351159314,0.004722720475458397,0.003914386891670674
2520.0,250.0,-0.005614050739857624,-0.004869441386295759,-0.005254535631502799
2521.0,250.0,0.005605564335933478,0.0008510346066699758,0.0013352930642269722
2522.0,250.0,-0.0020392046626086847,-0.014720971708731956,-0.0026534040390964186
2523.0,250.0,-0.007937419804372648,-0.014314397645174925,-0.0035155289737457407
2524.0,250.0,-0.001248139521234648,0.009348523681377962,0.00039700650631591117
2527.0,251.0,0.011715163422971252,0.013007245112853904,0.005821305253253195
2528.0,251.0,0.027797294722599307,0.00893709032834925,0.0034108883546988267
2529.0,251.0,0.011004261556292494,0.015878424752385954,0.013163241364864575
2530.0,251.0,0.007087946510581156,0.01441748028829808,0.0021593430473272335
2531.0,251.0,-0.007529962675393065,-0.009732767299173073,0.005938984786955759
2534.0,251.0,-0.019199516854077704,0.0017907835693693809,-0.0011374349205595102
2535.0,252.0,0.011887737736434423,-0.00362173357522787,0.006539774750587091
2536.0,252.0,-0.010551351687792731,-0.008951425402257785,-0.00811717185395111
2537.0,252.0,0.0018328082105862563,0.0056146541205474906,0.0038832279549072535
2538.0,252.0,0.00018211511421070136,-0.0002890530372192779,-0.0017506226204834219
2541.0,252.0,0.004535505983713406,-0.006600028661631463,0.001975120701520394
2542.0,252.0,0.006338826232582573,0.0017847627193791182,0.0036375121488696482
2543.0,252.0,-0.00772392065176708,-0.003922605085677977,-0.0024573614565177593
2544.0,252.0,-0.0013743949277174705,0.00388890647217236,-0.0018629737285675851
2545.0,253.0,0.009833207313907822,0.005455397660396455,0.0012517152775348706
2549.0,253.0,0.005719326329674668,0.0048352181316254515,0.0022483727122095676
2550.0,253.0,-0.006051780920118132,-0.008153833419631818,-0.008356529175972627
2551.0,253.0,0.005434988245850381,0.0015946385317932466,-0.000293304709629405
2552.0,253.0,-0.009473449148910962,-0.007013873187290809,-0.004637050227782158
2556.0,254.0,0.008087570648055643,0.005348041052780339,0.008486575281279274
2557.0,254.0,0.014477885080993524,0.005230513974449469,0.005722273788525856
2558.0,254.0,0.009115811675692965,0.0019218976513532438,-0.0007706704833204681
2559.0,254.0,-0.002121454241826792,-0.00302056139333422,0.0035169592193697863
2562.0,254.0,0.004840022209369655,-0.0009627731411642082,-0.0035485942758867184
2563.0,254.0,0.011045905843131587,0.003936050821177528,0.0
2564.0,254.0,-0.0008111880979924768,0.006732776623653158,0.0028296382793233654
2565.0,255.0,-0.0012135917091249838,-0.015059259180611462,-0.0021448089967596173
2566.0,255.0,0.008731115506514609,0.01571746226619647,0.0018498402425362048
2570.0,255.0,-0.007479056328748401,-0.0022129115576538737,-0.0029675026899970147
2571.0,255.0,0.0037256237936852954,0.01947263042407953,0.0017637540575008437
2572.0,255.0,-0.0009973911363803322,-0.014825963352834991,-0.003609308355419394
2573.0,255.0,0.002610081982053869,0.004525203008750778,0.003366237154707852
2576.0,256.0,-0.0026485389995007267,-0.008897907651263793,-0.002690124758069401
2577.0,256.0,0.011390194181826685,0.011321971084496164,0.006564593637664151
2578.0,256.0,0.007229647877954682,0.0068430121991424064,0.008026090549617448
2579.0,256.0,0.006663235308423432,0.007011974388876796,-0.0007353844075136395
2580.0,256.0,0.00209000420213703,0.011709051494859369,-0.000866463892926328
2583.0,256.0,-0.005234043564803836,-0.011941120855660537,-0.006009543517695892
2584.0,256.0,0.0001245217079739902,-0.00668015109321699,-0.0008899054071440649
2585.0,257.0,0.005584618381944228,0.01602915172205873,0.00029836348965073256
2586.0,257.0,-0.007727652856482792,-0.0011902183468544547,0.0005703094032936118
2587.0,257.0,0.0030502094376942956,-0.0001169159801827746,0.007264758098647794
2590.0,257.0,-0.005706334120612855,0.008503946699865761,-0.002115356985885164
2591.0,257.0,-0.003151060052111565,0.0021451228256321618,0.00022682918569594257
2592.0,257.0,0.0011225318964647735,0.012814547146074506,0.0006933223855400961
2593.0,257.0,0.009676962857204818,-0.00046358702000330875,0.005752546449780516
2594.0,257.0,0.004542873529129099,0.0036080520063145995,0.003566050102845164
2597.0,258.0,-0.004638862386505372,0.0022702957158077576,0.005245845097992419
2598.0,258.0,-0.0007638151294461992,-0.005543828103663795,0.004007335176634763
2599.0,258.0,0.009260480776520242,0.006311645383298248,0.004992308919898214
2600.0,258.0,-0.007562858168861364,-0.005035175203020737,-0.0008641180363413437
2601.0,258.0,0.001068026230304997,0.0030833379501296497,0.0016785565287558146
2605.0,259.0,0.010738026275517353,0.008600629231548007,0.006048066160828425
2606.0,259.0,-0.009413124010267749,-0.003372716739448811,-0.001082200145408052
2607.0,259.0,-0.011786692312969683,0.0008519336074319095,0.00041898672168572126
2608.0,259.0,0.010944467501692623,0.008425456146371958,0.0014933641914423035
2611.0,259.0,0.010627496157602823,0.005723896548932383,0.0010179830611165563
2612.0,259.0,-0.003980205509874613,-0.005598688156926146,-0.0025783763780462543
2613.0,259.0,0.027748232535182195,0.00407331500037148,0.013673854659866258
2614.0,259.0,-0.013605893796495062,-0.00453154760947565,-0.005859880503598425
2615.0,260.0,-0.00171508932881822,0.0032134523012336325,0.0005038772720600271
2618.0,260.0,-0.009677712365451951,-0.0015427906664044256,-0.0032772408480052917
2619.0,260.0,-0.005142080346523215,-0.0035818911900046824,-0.0029133737680216987
2620.0,260.0,-0.0008385289982269728,-0.0014177668136437505,-0.002284215165048731
2621.0,260.0,-0.00041413878275766704,0.00878374370394197,0.0007998953585612867
2622.0,260.0,0.003729657376199835,0.005954454926681318,0.003268670195698986
2625.0,261.0,0.005210001279209786,-0.00041248056731347794,0.0003666328125562224
2626.0,261.0,0.0006677184466613917,-0.005991859586423431,-0.0033790271755046453
2627.0,261.0,0.018256264068345972,0.012159438220327334,0.008374752796581397
2628.0,261.0,-0.0012678781950706598,-0.006789035679635891,-0.0016267102694209612
2629.0,261.0,0.005674980969766286,0.0012100891385811718,-0.0013143147950017697
2632.0,261.0,0.0013173169848673227,-0.004660485267876069,-0.0020098935338483948
2633.0,261.0,-0.021628131816971697,-0.01300884069095586,-0.012407972940626899
2634.0,261.0,0.002860675249567102,-0.001124030701944767,0.0018898864360001877
2635.0,262.0,-0.005158062916358707,0.0060051786458421245,-0.001060269661328106
2636.0,262.0,0.0007631786564978981,0.0020733041618091865,-0.0008439958489141475
2639.0,262.0,0.007145917241898348,-0.00044996015576356243,-0.001019587452981141
2640.0,262.0,0.0034038260912628406,0.008780748138644346,0.007251474353500598
2641.0,262.0,0.00501633459503682,-0.006269703235471847,0.001085324742930105
2642.0,262.0,0.003583819406578104,0.0006553710241571475,0.002935109936855751
2643.0,262.0,-0.0030151078723859694,-0.0023550878983939925,-0.002255047489714501
2646.0,263.0,0.0034925190945122586,-0.005142642345403436,-0.0016421255420062675
2647.0,263.0,-0.0040216196467179,0.0025658830940518016,0.0005595225490382383
2648.0,263.0,-0.011438008935696386,-0.005828386071233671,-0.0030548611983906016
2649.0,263.0,0.008572155111284152,0.007624531502419696,0.001929509405943275
2650.0,263.0,0.001524833759237032,-0.0022478755708184917,-0.0008271302020167459
2653.0,263.0,0.004799828857649591,0.006462502258997827,0.0006876864837839225
2654.0,263.0,-0.001989959228287119,0.0004889257234481637,-0.001433879303282093
2655.0,264.0,-0.010146835832840628,-0.007725350653740637,-0.003759951034546627
2656.0,264.0,-0.0019262400135839131,-0.010178228634382048,-0.006814694227374907
2660.0,264.0,0.007366295189712058,0.014451665983571038,0.008613348940219367
2661.0,264.0,-0.00641266227561611,-0.0054891819632907676,-0.0029033798625895946
2662.0,264.0,0.0016872543148193197,0.0017113004795271114,-0.0017163507793208632
2663.0,264.0,0.007969965687449376,0.011555050511426102,0.007557263417987681
2664.0,264.0,-0.00020431810942077576,-0.002097136860168591,-0.0030350729326357184
2667.0,265.0,0.008796173384843042,0.015411978632556677,0.01084006896297951
2668.0,265.0,0.014093896151021834,0.009304400911473798,0.006090687476747014
2669.0,265.0,0.0006940078099579305,-0.005239089611461379,-0.00048570348354270987
2670.0,265.0,-0.0016614862373737882,-0.005965406095543679,0.0005529198041311911
2671.0,265.0,4.9886541517696335e-05,-0.00033868747494094633,-0.0019131470681601481
2674.0,265.0,0.004275331532618087,0.0044999120362534395,0.0017322905115801923
2675.0,266.0,0.0012806368074585683,0.004379142236646006,0.0011890499458222514
2676.0,266.0,-0.004966395562690495,-0.006606330536282612,-0.0012713605313821041
2677.0,266.0,-0.0057278904499494685,-0.008620682509662914,0.0005821026438950216
2678.0,266.0,0.009596206806161089,0.012057746418893001,0.0040886954080285864
2681.0,266.0,-0.0005000238125218326,0.0009742090218235356,3.744597299082386e-05
2682.0,266.0,0.012737088123335327,-0.0012012690860976783,-0.0010252486299153762
2683.0,266.0,0.0028383769694379835,0.013273376546457494,0.0011306013658478609
2684.0,266.0,-0.0159002194233283,-0.012082394577664513,-0.002162809124616749
2685.0,267.0,-0.01733279766455098,-0.00261393332121469,-0.0014784413679722608
2688.0,267.0,0.006323607065917447,0.006204641152045709,0.004776513648450997
2689.0,267.0,0.014942769726071847,-0.00040114477825450303,-0.0006868970151433507
2690.0,267.0,-0.033947296970817886,-0.022701857852186237,-0.018178214414433458
2691.0,267.0,-0.001325452347922651,0.00610066400502558,0.003686818283279214
2692.0,267.0,0.013143251187849214,0.004013504807032298,0.006767499942466504
2695.0,268.0,0.014018269112422998,0.0038276723860948382,0.005160131149745784
2696.0,268.0,-0.002774178719181797,-0.0021975946630833575,0.001837871992654172
2697.0,268.0,-0.004665910283364239,0.0032697470580747346,0.002489126548973042
2698.0,268.0,0.011417075213521533,0.0024519083310770907,0.00444194837709877
2699.0,268.0,0.0028818240275337416,0.004666564955018382,0.00031054999597146526
2703.0,268.0,0.005941771266367413,-0.004926062556477784,-0.0012046245861250249
2704.0,268.0,0.007464916067939142,-0.003712432396370202,-0.000459968801852062
2705.0,269.0,0.007799049275116066,0.021150292747866416,0.007571112611303388
2706.0,269.0,0.012773255990497834,-0.0005619474674362302,0.0037077313104922904
2709.0,269.0,-0.0046895675798342305,-0.002820038163695704,-0.001217665183814387
2710.0,269.0,-0.002218950411974252,0.0015007889553762753,-0.0027790399654609166
2711.0,269.0,0.004193827697708263,0.0025171000177843907,0.0015682572275503848
2712.0,269.0,0.005795166018253195,-0.0009061546478785432,0.00026720472849017796
2713.0,269.0,-0.020789343900678936,0.0018607996702262764,-0.0008299892344156845
2716.0,270.0,-0.005564882733271148,-0.0012959662113282589,-0.000978763178264619
2717.0,270.0,0.012467117785091098,0.008080966724865945,0.004511505177332342
2718.0,270.0,-0.0022775920693306694,0.002245641492020889,-0.0009958307964025304
2719.0,270.0,-0.003813473436115744,0.0019376948459464804,-0.0022395981461527104
2720.0,270.0,-0.004248363886255902,-0.004455406041656063,0.0002836393681004967
2723.0,270.0,0.010586866608576096,0.012789763520374652,0.008347228657875183
2724.0,270.0,-0.004232878178813548,-0.006715748494248663,-0.0066966373620162
2725.0,271.0,0.016555369515037388,-0.00040641909071651436,-0.0005826443900691647
2726.0,271.0,0.004166990044802121,0.0016678618961300628,-0.00045578207221763645
2727.0,271.0,0.006195676273676232,0.003940570418101285,0.0015609155178168965
2730.0,271.0,0.0007656340436040243,0.0015895377044772396,0.000315801794623205
2731.0,271.0,-0.015686911105195156,-0.01642806577779038,-0.00807282488613359
2732.0,271.0,0.011897847159065934,0.005372743634311649,0.008808066374833778
2733.0,271.0,-0.013249338880404716,-0.01685311880181708,-0.008600023246820632
2734.0,271.0,0.008352151733630464,0.004104922543835887,0.0015332318107057485
2737.0,272.0,0.009433071850286513,-0.006608201739162056,0.002310833849555216
2739.0,272.0,-0.0035381592823895856,0.00027519229792852815,0.001453279024245635
2740.0,272.0,-0.012192901449428783,-0.02901770917724622,-0.009368823820586791
2741.0,272.0,0.010819950130872714,0.009296123492042585,0.006403125486305727
2744.0,272.0,0.006998502984710641,0.0001395175233222967,0.0009277662125786179
2745.0,273.0,-0.002630585763813176,-0.0004358210757570702,-0.0007826806116978391
2746.0,273.0,0.0002866031328447205,0.007202728425100025,0.007305607635895495
2747.0,273.0,0.00329538346740369,0.0004869325939674818,0.0018745843139260643
2748.0,273.0,0.005873847878902683,0.004918794824311424,0.004673503078699293
2751.0,273.0,0.004481594002908207,-0.005758214104137194,-5.291283677333336e-05
2752.0,273.0,-0.0061397566427693895,0.005943728096546352,0.0005978573436131729
2753.0,273.0,0.007764096072653204,0.023323370444263525,0.005372639356088893
2754.0,273.0,-0.0036473898251858095,0.010843389938545856,-0.00015365928181010347
2755.0,274.0,-0.004132012837695931,-0.00019249935617594583,-0.00036787164783502746
2758.0,274.0,-0.00044859229389255796,-0.0013475013368023704,-0.0010637348279797232
2759.0,274.0,0.0035349338185234115,-0.014002710093777359,0.002923171678338221
2760.0,274.0,-0.0022649434432048254,0.00131155391851403,0.0002826639480466575
2761.0,274.0,-0.0028293514598218715,-0.0162801577511395,-0.0009726882691745153
2762.0,274.0,0.010814611787933248,0.003089008150449035,-0.001341115577770502
2765.0,275.0,-0.007991538416139565,-0.002617059828536117,-0.0007281456077897763
2766.0,275.0,-0.0014590363639251924,0.0006585554223785484,0.0024491149692504877
2767.0,275.0,-0.011695839880253378,0.004476774484852264,0.0004926487188865458
2768.0,275.0,-0.017911024110872788,0.00429169815396897,-0.002183654185644257
2769.0,275.0,0.008637937709838561,-0.006669287406648383,0.0018891035295691694
2772.0,275.0,-0.005312149111745035,0.01326715286713106,0.001647199789928111
2773.0,275.0,0.0004933473477888751,-0.0072184220604102674,-0.0024144327873969473
2774.0,275.0,0.0003943147233903876,3.824184486130866e-05,-0.00036360867105078576
2775.0,276.0,-0.022861230946901113,-0.02923601302454416,-0.014474441722801767
2776.0,276.0,0.0036025109677093716,0.0018013452841445289,0.0012755699762128092
2779.0,276.0,0.011345577161974475,0.013110316106175524,0.010043754544535322
2780.0,276.0,-0.0022932630127568744,-0.006985109736169981,-0.0004988078808476626
2781.0,276.0,0.0007945436978463949,0.009430788879189633,0.0014201029158569245
2782.0,276.0,-0.018316104116264997,-0.011993753505338179,-0.015436952160958639
